 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.750E+00   0.000E+00   0.000E+00   0.500E-01   0.900E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.1110000E+03   0.4000000E+03   0.6738593E-01   0.1047782E-01   0.5562747E-04   0.1545746E-04   0.9175730E+00   0.7108493E-04
  0.1120000E+03   0.3900000E+03   0.6678484E-01   0.1051221E-01   0.5581005E-04   0.1550819E-04   0.9181197E+00   0.7131824E-04
  0.1130000E+03   0.3900000E+03   0.6619438E-01   0.1054599E-01   0.5598938E-04   0.1555802E-04   0.9186552E+00   0.7154740E-04
  0.1140000E+03   0.3900000E+03   0.6561405E-01   0.1057923E-01   0.5616583E-04   0.1560705E-04   0.9191839E+00   0.7177288E-04
  0.1150000E+03   0.3900000E+03   0.6504385E-01   0.1061187E-01   0.5633916E-04   0.1565522E-04   0.9197045E+00   0.7199438E-04
  0.1160000E+03   0.3800000E+03   0.6448326E-01   0.1064401E-01   0.5650977E-04   0.1570262E-04   0.9202206E+00   0.7221239E-04
  0.1170000E+03   0.3800000E+03   0.6393223E-01   0.1067560E-01   0.5667746E-04   0.1574922E-04   0.9207256E+00   0.7242669E-04
  0.1180000E+03   0.3800000E+03   0.6339055E-01   0.1070665E-01   0.5684231E-04   0.1579503E-04   0.9212152E+00   0.7263734E-04
  0.1190000E+03   0.3800000E+03   0.6285784E-01   0.1073720E-01   0.5700454E-04   0.1584011E-04   0.9216987E+00   0.7284465E-04
  0.1200000E+03   0.4200000E+03   0.6232879E-01   0.1076380E-01   0.5714663E-04   0.1587978E-04   0.9221735E+00   0.7302641E-04
  0.1210000E+03   0.4100000E+03   0.6181363E-01   0.1079336E-01   0.5730356E-04   0.1592339E-04   0.9226425E+00   0.7322695E-04
  0.1220000E+03   0.4100000E+03   0.6130698E-01   0.1082242E-01   0.5745784E-04   0.1596626E-04   0.9231079E+00   0.7342410E-04
  0.1230000E+03   0.4000000E+03   0.6080855E-01   0.1085101E-01   0.5760964E-04   0.1600844E-04   0.9235672E+00   0.7361808E-04
  0.1240000E+03   0.4000000E+03   0.6031816E-01   0.1087914E-01   0.5775898E-04   0.1604994E-04   0.9240153E+00   0.7380892E-04
  0.1250000E+03   0.4000000E+03   0.5983562E-01   0.1090682E-01   0.5790593E-04   0.1609077E-04   0.9244581E+00   0.7399670E-04
  0.1260000E+03   0.4000000E+03   0.5936075E-01   0.1093406E-01   0.5805054E-04   0.1613096E-04   0.9248861E+00   0.7418150E-04
  0.1270000E+03   0.3700000E+03   0.5889347E-01   0.1096385E-01   0.5820861E-04   0.1617469E-04   0.9253039E+00   0.7438331E-04
  0.1280000E+03   0.3700000E+03   0.5843388E-01   0.1099022E-01   0.5834806E-04   0.1621344E-04   0.9257170E+00   0.7456150E-04
  0.1290000E+03   0.3700000E+03   0.5798121E-01   0.1101617E-01   0.5848561E-04   0.1625167E-04   0.9261257E+00   0.7473728E-04
  0.1300000E+03   0.3700000E+03   0.5753546E-01   0.1104169E-01   0.5862110E-04   0.1628931E-04   0.9265286E+00   0.7491041E-04
  0.1310000E+03   0.3600000E+03   0.5709635E-01   0.1106686E-01   0.5875473E-04   0.1632645E-04   0.9269250E+00   0.7508118E-04
  0.1320000E+03   0.3600000E+03   0.5666384E-01   0.1109166E-01   0.5888641E-04   0.1636304E-04   0.9273168E+00   0.7524945E-04
  0.1330000E+03   0.3600000E+03   0.5623785E-01   0.1111609E-01   0.5901608E-04   0.1639907E-04   0.9277039E+00   0.7541515E-04
  0.1340000E+03   0.3600000E+03   0.5581817E-01   0.1114016E-01   0.5914388E-04   0.1643458E-04   0.9280824E+00   0.7557846E-04
  0.1350000E+03   0.3600000E+03   0.5540496E-01   0.1116381E-01   0.5926945E-04   0.1646948E-04   0.9284601E+00   0.7573892E-04
  0.1360000E+03   0.3500000E+03   0.5499830E-01   0.1118699E-01   0.5939250E-04   0.1650367E-04   0.9288270E+00   0.7589617E-04
  0.1370000E+03   0.3500000E+03   0.5459737E-01   0.1120988E-01   0.5951404E-04   0.1653744E-04   0.9291868E+00   0.7605148E-04
  0.1380000E+03   0.3500000E+03   0.5420205E-01   0.1123249E-01   0.5963408E-04   0.1657080E-04   0.9295433E+00   0.7620487E-04
  0.1390000E+03   0.3500000E+03   0.5381235E-01   0.1125479E-01   0.5975248E-04   0.1660370E-04   0.9298952E+00   0.7635618E-04
  0.1400000E+03   0.3400000E+03   0.5342811E-01   0.1127680E-01   0.5986934E-04   0.1663617E-04   0.9302430E+00   0.7650552E-04
  0.1410000E+03   0.3400000E+03   0.5304950E-01   0.1129846E-01   0.5998429E-04   0.1666811E-04   0.9305866E+00   0.7665240E-04
  0.1420000E+03   0.3400000E+03   0.5267626E-01   0.1131979E-01   0.6009755E-04   0.1669958E-04   0.9309234E+00   0.7679713E-04
  0.1430000E+03   0.3400000E+03   0.5230812E-01   0.1134085E-01   0.6020939E-04   0.1673066E-04   0.9312565E+00   0.7694006E-04
  0.1440000E+03   0.3400000E+03   0.5194489E-01   0.1136168E-01   0.6031998E-04   0.1676139E-04   0.9315830E+00   0.7708137E-04
  0.1450000E+03   0.3400000E+03   0.5158665E-01   0.1138223E-01   0.6042907E-04   0.1679171E-04   0.9319081E+00   0.7722077E-04
  0.1460000E+03   0.3400000E+03   0.5123332E-01   0.1140250E-01   0.6053667E-04   0.1682161E-04   0.9322304E+00   0.7735827E-04
  0.1470000E+03   0.3400000E+03   0.5088479E-01   0.1142249E-01   0.6064281E-04   0.1685110E-04   0.9325449E+00   0.7749391E-04
  0.1480000E+03   0.3400000E+03   0.5054097E-01   0.1144221E-01   0.6074751E-04   0.1688019E-04   0.9328569E+00   0.7762770E-04
  0.1490000E+03   0.3400000E+03   0.5020177E-01   0.1146167E-01   0.6085081E-04   0.1690890E-04   0.9331663E+00   0.7775971E-04
  0.1500000E+03   0.3400000E+03   0.4986708E-01   0.1148087E-01   0.6095274E-04   0.1693722E-04   0.9334705E+00   0.7788996E-04
  0.1510000E+03   0.3300000E+03   0.4953716E-01   0.1149979E-01   0.6105278E-04   0.1696514E-04   0.9337684E+00   0.7801792E-04
  0.1520000E+03   0.3300000E+03   0.4921126E-01   0.1151848E-01   0.6115202E-04   0.1699272E-04   0.9340611E+00   0.7814474E-04
