 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.000E+00   0.000E+00   0.000E+00   0.500E-01   0.730E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.100E+01   0.100E+01

 trajetoria
  0.7699995E+01   0.9100000E+03   0.9995832E+00   0.4222770E-16   0.1560823E-18   0.1443227E-18   0.2401317E-05   0.3004050E-18
  0.7799995E+01   0.9100000E+03   0.9995832E+00   0.2527970E-15   0.9323801E-18   0.8621321E-18   0.2403663E-05   0.1794512E-17
  0.7899995E+01   0.9100000E+03   0.9995832E+00   0.1503905E-14   0.5534921E-17   0.5117906E-17   0.2405979E-05   0.1065283E-16
  0.7999995E+01   0.9100000E+03   0.9995832E+00   0.8891955E-14   0.3265603E-16   0.3019565E-16   0.2408242E-05   0.6285168E-16
  0.8099995E+01   0.9100000E+03   0.9995832E+00   0.5225240E-13   0.1914930E-15   0.1770654E-15   0.2410486E-05   0.3685584E-15
  0.8199995E+01   0.9100000E+03   0.9995832E+00   0.3051982E-12   0.1116129E-14   0.1032036E-14   0.2412746E-05   0.2148165E-14
  0.8299995E+01   0.9100000E+03   0.9995832E+00   0.1771921E-11   0.6466472E-14   0.5979271E-14   0.2415065E-05   0.1244574E-13
  0.8399996E+01   0.9100000E+03   0.9995832E+00   0.1022629E-10   0.3724231E-13   0.3443639E-13   0.2417726E-05   0.7167871E-13
  0.8499996E+01   0.9100000E+03   0.9995832E+00   0.5866901E-10   0.2132201E-12   0.1971555E-12   0.2421779E-05   0.4103756E-12
  0.8599997E+01   0.9100000E+03   0.9995832E+00   0.3346301E-09   0.1213640E-11   0.1122202E-11   0.2431902E-05   0.2335842E-11
  0.8699997E+01   0.9100000E+03   0.9995832E+00   0.1897627E-08   0.6868255E-11   0.6350784E-11   0.2469466E-05   0.1321904E-10
  0.8799997E+01   0.9100000E+03   0.9995830E+00   0.1070001E-07   0.3864875E-10   0.3573685E-10   0.2635005E-05   0.7438561E-10
  0.8899998E+01   0.9100000E+03   0.9995823E+00   0.5999528E-07   0.2162644E-09   0.1999702E-09   0.3410979E-05   0.4162346E-09
  0.8999998E+01   0.9100000E+03   0.9995785E+00   0.3341701E-06   0.1202164E-08   0.1111584E-08   0.7141221E-05   0.2313748E-08
  0.9099998E+01   0.9100000E+03   0.9995708E+00   0.1851531E-05   0.6647487E-08   0.6146645E-08   0.2534448E-04   0.1279413E-07
  0.9199999E+01   0.9100000E+03   0.9995506E+00   0.1018453E-04   0.3649245E-07   0.3374299E-07   0.1147839E-03   0.7023544E-07
  0.9299999E+01   0.9100000E+03   0.9994987E+00   0.5557902E-04   0.1987534E-06   0.1837787E-06   0.5558344E-03   0.3825321E-06
